1006,2,今年2月1日(农历正月初二)夜里10点多，崔某偷偷点燃了许某某家的草垛，火很快烧了起来。之后，崔某转念又想缓和关系，遂去帮助许某某夫妇二人救火，但许某某夫妇[-2*1v]拒绝了他的帮助[/-2*1v]。崔某被拒绝后，[f]恼羞成怒[/f]，萌发报复心理，便返回家中拿起一把菜刀来到许某某家，砍击许某某老伴尹某某数刀致其死亡。此时，在外面救火的许某某返回家中，崔某又持菜刀连续砍许某某，其间，崔某手中的菜刀跌落在地，但崔某仍不依不饶，从现场捡起一块砖头连续击打许某某，致其当场死亡。
1007,0,廖某是全州人，整天在社会上混。通过朋友介绍，他认识了女友张红(化名)，由于两人聊得很投机，他们很快同居在一起。今年6月，廖某[0*1v]得知女友怀孕[/0*1v]后非常[f]高兴[/f]，可因女友怀孕了，需要增加营养安胎，两人开销增加了，本来就靠父母给点钱过日子的他们，感到生活压力很大。于是，廖某便想到了通过抢劫的办法来谋取钱财。6月的一个晚上，他独自一人持刀来到县城的大街上寻找作案目标，可一直没有发现目标。直到当天晚上11点，在县城的十字街路口，他发现一名身穿白色上衣的女子背包独自走在路上。见四周无人后，他从该女子后面将对方的包抢走。第一次得手后，廖某只要身上没有钱用，便在晚上持刀抢劫独行女性。
1008,2,7月20日下午5时，毛某约张某谈事，两人在附近找了家宾馆住下，并在附近吃了麻辣烫。再次回到宾馆，已是晚上9时。洗簌完毕后，张某再次提出，希望毛某拿出些钱帮儿子，毛某不同意。[-1*1v]双方争执不下[/-1*1v]，张某[f]恼羞成怒[/f]，用双手掐住毛某脖子。毛某害怕，讨饶，但张某说，自己之前好话说尽，现在为时已晚。失去理智的张某，猛掐毛某的脖子，用枕头捂她的口鼻，并用烟灰缸猛砸她头部，致毛某当场死亡。见到满地的鲜血，张某才感到害怕。他用房间里的浴巾盖住前妻的尸体，走到楼下吧台，借了手机报警，说自己把人杀死了。
1009,4,7月20日下午5时，毛某约张某谈事，两人在附近找了家宾馆住下，并在附近吃了麻辣烫。再次回到宾馆，已是晚上9时。洗簌完毕后，张某再次提出，希望毛某拿出些钱帮儿子，毛某不同意。双方争执不下，张某恼羞成怒，[-1*1v]用双手掐住毛某脖子[/-1*1v]。毛某[f]害怕[/f]，讨饶，但张某说，自己之前好话说尽，现在为时已晚。失去理智的张某，猛掐毛某的脖子，用枕头捂她的口鼻，并用烟灰缸猛砸她头部，致毛某当场死亡。见到满地的鲜血，张某才感到害怕。他用房间里的浴巾盖住前妻的尸体，走到楼下吧台，借了手机报警，说自己把人杀死了。
1010,4,7月20日下午5时，毛某约张某谈事，两人在附近找了家宾馆住下，并在附近吃了麻辣烫。再次回到宾馆，已是晚上9时。洗簌完毕后，张某再次提出，希望毛某拿出些钱帮儿子，毛某不同意。双方争执不下，张某恼羞成怒，用双手掐住毛某脖子。毛某害怕，讨饶，但张某说，自己之前好话说尽，现在为时已晚。失去理智的张某，猛掐毛某的脖子，用枕头捂她的口鼻，并用烟灰缸猛砸她头部，致毛某当场死亡。[-1*1v]见到满地的鲜血[/-1*1v]，张某才感到[f]害怕[/f]。他用房间里的浴巾盖住前妻的尸体，走到楼下吧台，借了手机报警，说自己把人杀死了。
1011,3,今年7月29日，武昌警方再获情报，王某的哥哥在岳阳购买了火车票。专班民警连夜赶赴岳阳，次日上午，在岳阳火车站抓获王某。对[0*1v]当年冲动[/0*1v][f]后悔[/f]万分落网后，王某叹道，12年的逃亡生活让他成了惊弓之鸟，时刻紧绷神经，深夜常常惊醒，听到警笛声就心慌气短。两年前的那一天，他在深圳的厂里偶然看到几名精干男子进了经理办公室，怀疑是从武汉来抓他的便衣，便悄悄躲在门外偷听，证实了自己的猜测，当即转身溜走。
1012,4,今年7月29日，武昌警方再获情报，王某的哥哥在岳阳购买了火车票。专班民警连夜赶赴岳阳，次日上午，在岳阳火车站抓获王某。对当年冲动后悔万分落网后，王某叹道，12年的逃亡生活让他成了惊弓之鸟，时刻紧绷神经，深夜常常惊醒，[0*1v]听到警笛声[/0*1v]就[f]心慌[/f]气短。两年前的那一天，他在深圳的厂里偶然看到几名精干男子进了经理办公室，怀疑是从武汉来抓他的便衣，便悄悄躲在门外偷听，证实了自己的猜测，当即转身溜走。
1013,5,8月4日，延安市食药监局对此事进行调查，并对当事司机邵某进行了谈话。调查指出，邵某7月17日驾驶的陕J00041丰田越野车是当日的值班车，正常情况下应该停在单位。事发那天，[-1*1v]邵某的孩子突然生病[/-1*1v]，因心情[f]烦躁[/f]，没有打招呼私自开车回家看孩子，将车停在李渠镇东村其家附近。对于网上反映的“干涉新农村建设和一些言论”，邵某称“没说那些话”。延安市食药监局对邵某作出相应处理：停止工作一个月，深刻反思；承担此次开车的费用，折合人民币200元交财务；作出书面检查。
1014,5,29日凌晨，他边瞎转边寻找目标下手。在走到花园路、永丰余路口时，看见路上停放着许多汽车。李某试着拉拉车门，看看能不能碰上“运气”，哪辆汽车没锁车门。竟然还真让他遇见了，一辆半新不旧的红色普桑轿车右后车门被他拽开。钻进车内的李某东翻西找，找了储物盒，看了烟灰盒，[-1*1v]只偷到了两个一元的钢镚[/-1*1v]。深感[f]懊恼[/f]和晦气的李某不甘心这点“战利品”，又沿着花园路向东走。没想到撞上了巡逻民警，被逮了个现行。李某同时交代了两天前在停放路边的一面包车内偷走20元钱的违法事实。
1015,2, [-1*1v]怀疑妻子有外遇[/-1*1v]，[f]恼羞成怒[/f]、失去理智的丈夫残忍地将妻子鼻子咬掉，还吞了下去……天呐，这惊悚的一幕，就发生在不久前的嘉兴平湖市当湖街道某小区内。
1016,3,向派出所自首后，付某于7月1日被刑拘，他对[0*1n]自己的愚蠢行为[/0*1n]进行了深深的[f]忏悔[/f]与自责。王某一开始坚决表示要和付某离婚，要让付某坐牢，冷静下来后考虑到家里还有三个孩子需要照顾，王某作出了原谅付某的决定。检方近日以涉嫌故意伤害对付某提起公诉，平湖法院将择期审理此案。
1017,3,昨日，死者母亲闻讯后赶到现场，确认死者就是宋某。记者看到，宋某的母亲步履蹒跚，走路很艰难，[0*1v]看到宋某尸体[/0*1v]后[f]伤心[/f]痛哭。昨日，案件被害人李女士的女婿曹先生向记者介绍，发现宋某死尸的地方离高桥镇事发地只有15分钟车程。曹先生介绍，一直想追问宋某杀人的原因，到底因为什么问题，为何不能坐下来好好解决。另外，希望他能接受到法律的制裁，而不是就这么死去。
1018,2,女子孙某[-1*1v]因家庭琐事与丈夫发生争执[/-1*1v]，[f]盛怒[/f]之下一刀斩断儿子三根手指，造成其手指永久性缺失。上海市青浦区人民法院于24日对此案公开开庭审理，以故意伤害罪判处被告人孙某有期徒刑一年六个月。今年4月2日下午，被告人孙某来到位于青浦某镇的菜地窝棚内，欲就离婚及孩子抚养等问题与丈夫张某商谈，但张某不想谈及此事，吵了几句后，张某拔腿就走。孙某怒火中烧，将在旁边玩耍的儿子拉到砧板前，将其左手的食指、中指及无名指斩断。
1019,2,7月10日晚，[-1*1v]杨某与安某再次争吵[/-1*1v]，[f]恼羞成怒[/f]的杨某用菜刀将安某砍死，又挥刀砍向熟睡中的一双儿女。据悉，杨某目前已被刑事拘留，案件正在进一步调查中。昨日记者还获悉，目前浩浩正在医院接受治疗，他的前额、左肩胛骨和后背都被砍伤，目前已无生命危险。
1020,3,7月17日，近20名环保志愿者早早地来到了湖南省岳阳县人民法院。当天，站在被告席上的是另一名志愿者——岳阳市江豚保护协会会员李劲松。此前，李劲松等人在春节期间也坚持彻夜在江豚保护水域巡逻，对江豚悉心照料，被媒体赞为“江豚奶爸”。在一些环保志愿者眼中，李劲松确实“为保护江豚作出了贡献”，为他[0*1v]因涉嫌敲诈渔民而坐上被告席[/0*1v]颇为[f]惋惜[/f]。“我们不希望公益走上这条路(敲诈)。”湖南环保志愿者、网友“晚稻空间”在庭审结束后对本报记者说，该案对公益事业“冲击比较大”。
1021,4,2013年7月4日中午2点，30岁出头的李某来到岳麓区冷柜厂宿舍大门口一家快餐店吃中饭，吃到一半发现菜里竟然有头发。李某暴跳如雷，餐馆老板跑过来不停赔笑道歉，还答应免收钱，李某却始终不满意，还狮子大开口，要求店家付2万元作为补偿。“不给我就喊人来砸店。”餐馆老板是外地人，面对[0*1n]李某的无理取闹[/0*1n]十分[f]害怕[/f]，经过一番讨价还价，被迫给了李某4500元。岂料，10天后，将钱挥霍完的李某再次来到该店，要求店家再支付赔偿，店家偷偷地报了警，李某被抓获。
1022,3,候车室的一次偶遇，男子王某认识了女子谢某，两人深陷热恋并同居。在为女友花去积蓄近7万余元，双方谈婚论嫁之机，谢某却销声匿迹。[-1*1v]王某千里寻爱却发现谢某已经有了老公和孩子[/-1*1v]。[f]心灰意冷[/f]的王某到达湘潭后，直接跳下站台欲卧轨自杀。经铁路民警的耐心劝解，王某才于11日凌晨踏上回家之路。
1023,2,7月5日，谢某以家中有急事为由，回到老家湘潭。然而，完全没有想到的是，自以为“妻子”只是回娘家探亲几天的王某，马上发现了异样，谢某一去就不曾主动打电话，自己打电话过去也表示不耐烦，动不动就挂断电话。感觉不对劲的王某[-1*1v]以为自己哪里得罪了“妻子”[/-1*1v]，惹其[f]不高兴[/f]，遂丢下张家界的生意，于7月10日坐火车来湘潭，准备当面见见“妻子”，说好话将其哄回去。不料，在火车上，当王某打电话兴冲冲地告诉谢某，自己来湘潭，要其告诉家庭住址时，谢某却吐露实情：自己结婚了，有老公还有两个孩子，此次自己回湘潭，就是下定决心不跟他好了，随后挂断了电话。
1024,3,又气又急的王某再打过去时，对方的手机便关了机，再也打不通了。王某[-1*1v]人财两空[/-1*1v]，[f]伤心欲绝[/f]，当火车到达湘潭站时，一时冲动想不开，即想以卧轨自杀来了断这段感情纠葛。经过民警1个多小时的耐心劝导，想到家中还有老人和小孩，王某的情绪才逐渐稳定下来。随后，民警帮其买了一张K9068次车票，送其踏上了回张家界的列车。
1025,5,收费站工作人员介绍，车辆已排到了20公里外，几乎到了河北边界。一位排队等候的大货车司机告诉记者，他从内蒙古来京，从前一天下午两点就开始排队过收费站，仍没有通过。“虽然知道国道会有些堵，但没想到过个收费站要等24小时。”司机师傅说，“这两天又热又晒，简直要命了。”在走访过程中，大部分的司机都表示，自己的等候时间已超过12小时，[-1*1v]眼看自己堵在路上不动地儿[/-1*1v]，他们很[f]焦虑[/f]，“前面也没有动静，不知道发生了什么情况。”
1026,2,昨天，一年多没见到女孩的家人从老家赶来，只见到女孩冰冷的尸体。母亲无意中看到女儿一段暧昧的聊天记录据杨龙登交代，当天上午，他与小琳[-1*1v]因为一点琐事发生争吵[/-1*1v]，他[f]气不过[/f]，对小琳大打出手。晚上，他发现小琳伤势比较严重，于是拨打了120。可惜的是，小琳因为伤势太重，不治身亡。
